STOCK_CODE,COMPANY,SECTOR,SECOND_SECTOR,STOCK_PRICE,STOCK_TYPE,VALUATION,STOCK_AVAILABLE_AMOUNT,AVG_21_NEGOCIATION,DIVIDEND_PERIOD,DIVIDEND_LAST_PRICE,NET_PROFIT,DIVIDEND_YELD,AVG_PAYOUT_12_MONTHS,AVG_PAYOUT_5_YEARS,MAJOR_SHARE_HOLDER,ROE,ROE_5_YRS,GROSS_DEBT_OVER_EBTIDA,DIVIDEND_YIELD_5_YRS,HAS_DIVIDEND_SRD_5_YERS,HAS_DIVIDEND_GRWTH_5_YRS,HAS_NET_PROFIT_REG_5_YRS,DT_LAST_UPDATE
RPMG3,"Refinaria de Petróleos de Manguinhos S.A.","Petróleo, Gás e Biocombustíveis","Exploração e/ou Refino e Distribuição",2.980000,ON,201722000.000000,67692000.000000,6890.000000,0,0.020900,251191000.000000,0.000000,0.000000,-0.000003,,0.000000,0.000000,0.000000,0.000000,1,0,1,"2019-01-29 00:46:51"
RPMG4,,"Petróleo, Gás e Biocombustíveis","Exploração e/ou Refino e Distribuição",0.260000,PN,17599900.000000,67692000.000000,0.000000,0,0.000000,251191000.000000,0.000000,0.000000,1.000000,,0.000000,0.000000,0.000000,0.000000,1,0,0,"2019-01-29 00:46:51"
RPSA4,,,,4.900000,PN,1816160000.000000,370645000.000000,0.000000,0,0.000000,66464000.000000,0.000000,0.000000,1.000000,,0.000000,0.000000,0.000000,0.000000,1,0,0,"2019-01-29 00:46:51"
RSID3,"Rossi Residencial S.A.","Construção e Engenharia","Construção Civil",5.730000,ON,98288600.000000,17153300.000000,0.000000,0,0.307000,-259038000.000000,0.000000,0.000000,-0.000002,,0.000000,0.000000,0.000000,0.000000,1,0,1,"2019-01-29 00:46:51"
RSIP3,,Agropecuária,Agricultura,0.440000,ON,88034300.000000,200078000.000000,0.000000,0,0.000000,3879000.000000,0.000000,0.000000,1.000000,,0.000000,0.000000,0.000000,0.000000,1,0,0,"2019-01-29 00:46:51"
RSIP4,,Agropecuária,Agricultura,0.440000,PN,88034300.000000,200078000.000000,0.000000,0,0.000000,3879000.000000,0.000000,0.000000,1.000000,,0.000000,0.000000,0.000000,0.000000,1,0,0,"2019-01-29 00:46:51"
RSUL4,"Metalúrgica Riosulense S.A.","Material de Transporte","Material Rodoviário",59.990000,PN,34974200.000000,583000.000000,0.000000,0,1.672600,24544000.000000,0.000000,0.000000,-0.000124,,0.000000,0.000000,0.000000,0.000000,1,0,1,"2019-01-29 00:46:51"
RUMO3,,,,0.000000,ON,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,1.000000,,0.000000,0.000000,0.000000,0.000000,1,0,0,"2019-01-29 00:46:51"
SALM3,,,,5.700000,ON,0.000000,0.000000,0.000000,0,0.000000,92870000.000000,0.000000,0.000000,1.000000,,0.000000,0.000000,0.000000,0.000000,1,0,0,"2019-01-29 00:46:51"
SALM4,,,,0.000000,PN,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,1.000000,,0.000000,0.000000,0.000000,0.000000,1,0,0,"2019-01-29 00:46:52"
SANB11,"Banco Santander (Brasil) S.A.",Financeiros,Bancos,49.570000,PN,185851000000.000000,7498530000.000000,3050000.000000,0,0.160600,11293600000.000000,0.038700,0.000000,0.475237,,0.126300,0.087000,-0.471700,0.000000,1,1,1,"2019-01-29 00:46:52"
SANB3,"Banco Santander (Brasil) S.A.",Financeiros,Bancos,25.800000,ON,193462000000.000000,7498530000.000000,6940.000000,0,0.076500,11293600000.000000,0.038700,0.671100,0.475237,,0.126300,0.087000,-0.471700,0.000000,1,1,1,"2019-01-29 00:46:52"
SANB4,"Banco Santander (Brasil) S.A.",Financeiros,Bancos,23.400000,PN,175466000000.000000,7498530000.000000,11560.000000,0,0.084100,11293600000.000000,0.038700,0.738300,0.475237,,0.126300,0.087000,-0.471700,0.000000,1,1,1,"2019-01-29 00:46:52"
SAPR11,"Companhia de Saneamento do Paraná - SANEPAR","Água e Saneamento","Água e Saneamento",74.170000,PN,7472410000.000000,503735000.000000,0.000000,0,0.065600,726666000.000000,0.050000,0.000000,0.368210,,0.139300,0.127900,0.000000,0.086700,1,1,1,"2019-01-29 00:46:52"
SAPR3,"Companhia de Saneamento do Paraná - SANEPAR","Água e Saneamento","Água e Saneamento",18.870000,ON,9505480000.000000,503735000.000000,19340.000000,0,0.012100,726666000.000000,0.050000,0.422800,0.368210,,0.139300,0.127900,0.000000,0.086700,1,1,1,"2019-01-29 00:46:52"
SAPR4,"Companhia de Saneamento do Paraná - SANEPAR","Água e Saneamento","Água e Saneamento",13.730000,PN,6916280000.000000,503735000.000000,437720.000000,0,0.013400,726666000.000000,0.050000,0.465000,0.368210,,0.139300,0.127900,0.000000,0.086700,1,1,1,"2019-01-29 00:46:52"
SASG3,,"Previdência e Seguros",Seguradoras,0.980000,ON,2004620000.000000,2045530000.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,1.000000,,0.000000,0.000000,0.000000,0.000000,1,0,0,"2019-01-29 00:46:52"
SBSP3,"Companhia de Saneamento Básico do Estado de São Paulo - SABESP","Água e Saneamento","Água e Saneamento",43.180000,ON,29514000000.000000,683510000.000000,2370000.000000,0,0.000000,1940100000.000000,0.030800,0.362300,0.228061,,0.107600,0.126600,0.000000,0.022600,1,1,1,"2019-01-29 00:46:52"
SCAR3,"São Carlos Empreendimentos e Participações S.A.","Exploração de Imóveis","Exploração de Imóveis",34.130000,ON,1970560000.000000,57737000.000000,4710.000000,0,0.320300,120108000.000000,0.030300,0.404400,0.146190,,0.087900,0.122400,0.031600,0.025900,1,1,1,"2019-01-29 00:46:52"
SCAR4,,"Exploração de Imóveis","Exploração de Imóveis",10.000000,PN,577370.000000,57737000.000000,0.000000,0,0.000000,120108000.000000,0.000000,0.000000,1.000000,,0.000000,0.000000,0.000000,0.000000,1,0,0,"2019-01-29 00:46:52"
SCLO3,,"Tecidos, Vestuário e Calçados","Fios e Tecidos",14.100000,ON,13536000.000000,960000.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,1.000000,,0.000000,0.000000,0.000000,0.000000,1,0,0,"2019-01-29 00:46:53"
SCLO4,,"Tecidos, Vestuário e Calçados","Fios e Tecidos",0.410000,PN,393600.000000,960000.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,1.000000,,0.000000,0.000000,0.000000,0.000000,1,0,0,"2019-01-29 00:46:53"
SDIA3,,Alimentos,"Carnes e Derivados",6.420000,ON,4320350000.000000,672951000.000000,0.000000,0,0.000000,-2712470000.000000,0.000000,0.000000,1.000000,,0.000000,0.000000,0.000000,0.000000,1,0,0,"2019-01-29 00:46:53"
SDIA4,,Alimentos,"Carnes e Derivados",6.420000,PN,4320350000.000000,672951000.000000,0.000000,0,0.000000,-2712470000.000000,0.000000,0.000000,1.000000,,0.000000,0.000000,0.000000,0.000000,1,0,0,"2019-01-29 00:46:53"
SEBB11,,Diversos,Educacional,23.270000,PN,939556000.000000,282634000.000000,0.000000,0,0.000000,33543000.000000,0.000000,0.000000,1.000000,,0.000000,0.000000,0.000000,0.000000,1,0,0,"2019-01-29 00:46:53"
SEBB3,,Diversos,Educacional,0.000000,ON,0.000000,282634000.000000,0.000000,0,0.000000,33543000.000000,0.000000,0.000000,1.000000,,0.000000,0.000000,0.000000,0.000000,1,0,0,"2019-01-29 00:46:53"
SEBB4,,Diversos,Educacional,0.000000,PN,0.000000,282634000.000000,0.000000,0,0.000000,33543000.000000,0.000000,0.000000,1.000000,,0.000000,0.000000,0.000000,0.000000,1,0,0,"2019-01-29 00:46:53"
SEDU3,"Somos Educação S.A.",Mídia,"Jornais, Livros e Revistas",22.000000,ON,5766840000.000000,262129000.000000,87390.000000,0,0.044500,-103936000.000000,0.000000,0.000000,-0.000006,,-0.138900,0.017000,0.068000,0.000000,1,0,1,"2019-01-29 00:46:53"
SEER3,"Ser Educacional S.A.",,,0.000000,ON,0.000000,0.000000,700650.000000,0,0.151300,0.000000,0.019200,0.204200,0.123033,,0.128300,0.252800,-0.023300,0.000000,1,1,0,"2019-01-29 00:46:53"
SEMP3,,Comércio,Eletrodomésticos,16.860000,ON,161603000.000000,9585000.000000,0.000000,0,0.000000,-19912000.000000,0.000000,0.000000,1.000000,,0.000000,0.000000,0.000000,0.000000,1,0,0,"2019-01-29 00:46:53"
SFSA3,,Financeiros,Bancos,0.000000,ON,0.000000,137747000.000000,0.000000,0,0.000000,46253000.000000,0.000000,0.000000,1.000000,,0.000000,0.000000,0.000000,0.000000,1,0,0,"2019-01-29 00:46:54"
SFSA4,,Financeiros,Bancos,4.400000,PN,606087000.000000,137747000.000000,0.000000,0,0.072600,46253000.000000,0.000000,0.000000,1.000000,,0.000000,0.086800,0.000000,0.000000,1,0,0,"2019-01-29 00:46:54"
SGAS3,,,,0.000000,ON,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,1.000000,,0.000000,0.000000,0.000000,0.000000,1,0,0,"2019-01-29 00:46:54"
SGAS4,,,,0.000000,PN,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,1.000000,,0.000000,0.000000,0.000000,0.000000,1,0,0,"2019-01-29 00:46:54"
SGEN3,,"Construção e Engenharia","Construção Civil",5.000000,ON,121375000.000000,24275000000.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,1.000000,,0.000000,0.000000,0.000000,0.000000,1,0,0,"2019-01-29 00:46:54"
SGEN4,,"Construção e Engenharia","Construção Civil",0.600000,PN,14565000.000000,24275000000.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,1.000000,,0.000000,0.000000,0.000000,0.000000,1,0,0,"2019-01-29 00:46:54"
SGPS3,"Springs Global Participações S.A.","Tecidos, Vestuário e Calçados","Fios e Tecidos",9.180000,ON,459000000.000000,50000000.000000,49850.000000,0,0.081200,7415000.000000,0.000000,0.000000,0.000525,,0.006900,-0.008300,0.040400,0.000000,1,0,1,"2019-01-29 00:46:54"
SHOW3,"T4F Entretenimento S.A.","Viagens e Lazer","Produção de Eventos e Shows",7.820000,ON,527858000.000000,67501000.000000,118450.000000,0,0.313000,38372000.000000,0.046900,0.569300,0.417380,,0.129100,0.005700,-0.018100,0.000000,1,1,1,"2019-01-29 00:46:54"
SHUL4,"Schulz S.A.",,,0.000000,PN,0.000000,0.000000,100910.000000,0,0.114500,0.000000,0.022300,0.233100,0.125838,,0.119800,0.114200,0.016400,0.040500,1,1,1,"2019-01-29 00:46:54"
SJOS3,,"Tecidos, Vestuário e Calçados","Fios e Tecidos",1.190000,ON,16065000.000000,13500000.000000,0.000000,0,0.000000,-1985000.000000,0.000000,0.000000,1.000000,,0.000000,0.000000,0.000000,0.000000,1,0,0,"2019-01-29 00:46:54"
SJOS4,,"Tecidos, Vestuário e Calçados","Fios e Tecidos",0.090000,PN,1215000.000000,13500000.000000,0.000000,0,0.000000,-1985000.000000,0.000000,0.000000,1.000000,,0.000000,0.000000,0.000000,0.000000,1,0,0,"2019-01-29 00:46:54"
SLCE3,"SLC Agrícola S.A.",Agropecuária,Agricultura,44.900000,ON,4278860000.000000,95297500.000000,611850.000000,0,2.134000,483409000.000000,0.086100,0.419200,0.240165,,0.186400,0.060600,0.014100,0.045700,1,0,1,"2019-01-29 00:46:55"
SLCP3,,,,610.020000,ON,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,1.000000,,0.000000,0.000000,0.000000,0.000000,1,0,0,"2019-01-29 00:46:55"
SLED3,"Saraiva S.A. Livreiros Editores",Mídia,"Jornais, Livros e Revistas",2.350000,ON,62749700.000000,26702000.000000,5390.000000,0,0.218000,-105154000.000000,0.108400,0.000000,-22.449682,,-0.267400,-0.095100,-0.052100,0.000000,1,0,0,"2019-01-29 00:46:55"
SLED4,"Saraiva S.A. Livreiros Editores",Mídia,"Jornais, Livros e Revistas",2.380000,PN,63550800.000000,26702000.000000,142420.000000,0,0.218000,-105154000.000000,0.108400,0.000000,-22.449682,,-0.267400,-0.095100,-0.052100,0.000000,1,0,0,"2019-01-29 00:46:55"
SMLE3,,Diversos,"Programas de Fidelização",92.820000,ON,11496400000.000000,123857000.000000,0.000000,0,4.186800,608905000.000000,0.000000,0.000000,1.000000,,0.000000,0.000000,0.000000,0.000000,1,0,0,"2019-01-29 00:46:55"
SMLS3,"Smiles Fidelidade S.A.",Diversos,"Programas de Fidelização",41.900000,ON,5195940000.000000,124008000.000000,732500.000000,0,3.536800,604271000.000000,0.000000,1.187800,0.191908,,0.655100,0.000000,0.000000,0.000000,1,0,1,"2019-01-29 00:46:55"
SMTO3,"São Martinho S.A.",Alimentos,"Alimentos Diversos",19.840000,ON,7221980000.000000,364011000.000000,681480.000000,0,0.513100,484324000.000000,0.029000,0.351000,0.210007,,0.147000,0.104600,0.000000,0.012100,1,1,1,"2019-01-29 00:46:55"
SNSL3,"Senior Solution S.A.",,,0.000000,ON,0.000000,0.000000,16070.000000,0,0.001000,0.000000,0.006100,0.464000,0.000109,,0.056600,0.144300,-0.006000,0.000000,1,0,0,"2019-01-29 00:46:55"
SNSY5,"Sansuy S.A.",,,59.000000,PN,11387000.000000,193000.000000,0.000000,0,0.000000,-151138000.000000,0.000000,0.000000,-0.000008,,0.000000,0.000000,-0.010600,0.000000,1,0,0,"2019-01-29 00:46:55"
SOND3,,"Construção e Engenharia","Engenharia Consultiva",34.800000,ON,85538400.000000,2458000.000000,0.000000,0,1.158900,6700000.000000,0.063700,0.000000,1.000000,,0.000000,0.026800,0.487000,0.000000,1,0,0,"2019-01-29 00:46:55"
SOND5,"SONDOTECNICA ENG","Construção e Engenharia","Engenharia Consultiva",20.010000,PN,49184600.000000,2458000.000000,0.000000,0,1.274800,6700000.000000,0.063700,0.000000,1.000000,,0.000000,0.026800,0.487000,0.000000,1,0,0,"2019-01-29 00:46:55"
SOND6,"Sondotécnica Engenharia de Solos S.A.","Construção e Engenharia","Engenharia Consultiva",16.070000,PN,39500100.000000,2458000.000000,0.000000,0,1.274800,6700000.000000,0.063700,0.676000,-0.001440,,0.124600,0.026800,0.487000,0.000000,1,0,1,"2019-01-29 00:46:56"
SPRI3,"Springer S/A","Utilidades Domésticas",Eletrodomésticos,6.990000,ON,17677700.000000,2529000.000000,0.000000,0,0.072300,-5679000.000000,0.000000,0.000000,-0.000068,,-0.170700,-0.177300,0.006600,0.000000,1,0,0,"2019-01-29 00:46:56"
SPRI5,"Springer S/A","Utilidades Domésticas",Eletrodomésticos,3.310000,PN,8370990.000000,2529000.000000,0.000000,0,0.074200,-5679000.000000,0.000000,0.000000,-0.000068,,-0.170700,-0.177300,0.006600,0.000000,1,0,0,"2019-01-29 00:46:56"
SPRI6,"Springer S/A","Utilidades Domésticas",Eletrodomésticos,15.000000,PN,37935000.000000,2529000.000000,0.000000,0,0.086700,-5679000.000000,0.000000,0.000000,1.000000,,0.000000,-0.177300,0.006600,0.000000,1,0,0,"2019-01-29 00:46:56"
SSBR3,"Sonae Sierra Brasil S.A.","Exploração de Imóveis","Exploração de Imóveis",28.900000,ON,2208650000.000000,76424000.000000,13020.000000,0,0.455000,137736000.000000,0.019300,0.252800,0.284542,,0.071600,0.060600,0.012100,0.024700,1,0,1,"2019-01-29 00:46:56"
STBP11,,Transporte,"Serviços de Apoio e Armazenagem",14.400000,PN,1919000000.000000,666318000.000000,0.000000,0,0.066200,19614000.000000,0.000000,0.000000,1.000000,,0.000000,0.000000,0.000000,0.000000,1,0,0,"2019-01-29 00:46:56"
STBP3,"Santos Brasil Participações S.A.",Transporte,"Serviços de Apoio e Armazenagem",4.590000,ON,3058400000.000000,666318000.000000,0.000000,0,0.003000,19614000.000000,0.000000,0.000000,0.000071,,0.000000,0.000000,0.000000,0.000000,1,0,0,"2019-01-29 00:46:56"
STLB3,,,,0.000000,ON,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,1.000000,,0.000000,0.000000,0.000000,0.000000,1,0,0,"2019-01-29 00:46:56"
STRP4,,"Tecidos, Vestuário e Calçados",Vestuário,0.210000,PN,5332240.000000,25391600000.000000,0.000000,0,0.000000,-1869000.000000,0.000000,0.000000,1.000000,,0.000000,0.000000,0.000000,0.000000,1,0,0,"2019-01-29 00:46:56"
SUBA3,,,,84.000000,ON,4450230000.000000,52979000.000000,0.000000,0,0.000000,71836000.000000,0.000000,0.000000,1.000000,,0.000000,0.000000,0.000000,0.000000,1,0,0,"2019-01-29 00:46:56"
SULA11,"Sul América S.A.",,,0.000000,PN,0.000000,0.000000,1330000.000000,0,0.164100,0.000000,0.017600,0.661300,0.216041,,0.160700,0.151500,-0.153800,0.000000,1,1,1,"2019-01-29 00:46:57"
SULA3,"Sul América S.A.","Previdência e Seguros",Seguradoras,14.950000,ON,17677800000.000000,1182460000.000000,0.000000,0,0.054700,924087000.000000,0.017600,0.220400,0.216041,,0.160700,0.151500,-0.153800,0.000000,1,1,1,"2019-01-29 00:46:57"
SULA4,"Sul América S.A.","Previdência e Seguros",Seguradoras,8.800000,PN,10405700000.000000,1182460000.000000,0.000000,0,0.054700,924087000.000000,0.017600,0.220400,0.216041,,0.160700,0.151500,-0.153800,0.000000,1,1,1,"2019-01-29 00:46:57"
SULT3,,"Construção e Engenharia","Construção Pesada",0.560000,ON,7056000.000000,12600000.000000,0.000000,0,0.395600,41847000.000000,0.000000,0.000000,1.000000,,0.000000,0.000000,0.000000,0.000000,1,0,0,"2019-01-29 00:46:57"
SULT4,,"Construção e Engenharia","Construção Pesada",0.430000,PN,5418000.000000,12600000.000000,0.000000,0,0.435200,41847000.000000,0.000000,0.000000,1.000000,,0.000000,0.000000,0.000000,0.000000,1,0,0,"2019-01-29 00:46:57"
SUZA4,,"Holdings Diversificadas","Holdings Diversificadas",13.900000,PN,2403690000.000000,172927000.000000,0.000000,0,0.475200,-292430000.000000,0.000000,0.000000,1.000000,,0.000000,0.000000,0.000000,0.000000,1,0,0,"2019-01-29 00:46:57"
SUZB3,"Suzano Papel e Celulose S.A.","Madeira e Papel","Papel e Celulose",47.950000,ON,65272600000.000000,1361260000.000000,5540000.000000,0,0.192200,-786344000.000000,0.016600,0.000000,0.547146,,-0.069400,0.040500,0.016100,0.000000,1,1,1,"2019-01-29 00:46:57"
SUZB5,,"Madeira e Papel","Papel e Celulose",21.130000,PN,28763500000.000000,1361260000.000000,0.000000,0,0.000000,-786344000.000000,0.000000,0.000000,1.000000,,0.000000,0.000000,0.000000,0.000000,1,0,0,"2019-01-29 00:46:57"
SUZB6,,"Madeira e Papel","Papel e Celulose",17.880000,PN,24339400000.000000,1361260000.000000,0.000000,0,0.283800,-786344000.000000,0.000000,0.000000,1.000000,,0.000000,0.000000,0.000000,0.000000,1,0,0,"2019-01-29 00:46:57"
SWET3,,,,0.000000,ON,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,1.000000,,0.000000,0.000000,0.000000,0.000000,1,0,0,"2019-01-29 00:46:57"
SZPQ4,,Químicos,Petroquímicos,6.640000,PN,1505250000.000000,226695000.000000,0.000000,0,0.000000,-191633000.000000,0.000000,0.000000,1.000000,,0.000000,0.000000,0.000000,0.000000,1,0,0,"2019-01-29 00:46:58"
TAEE11,"Transmissora Aliança de Energia Elétrica S.A.","Energia Elétrica","Energia Elétrica",25.850000,PN,8905300000.000000,1033500000.000000,0.000000,0,0.266500,1021810000.000000,0.000000,0.000000,0.685038,,0.233000,0.196700,0.025400,0.000000,1,0,0,"2019-01-29 00:46:58"
TAMM3,,Transporte,"Transporte Aéreo",52.600000,ON,8234420000.000000,156548000.000000,0.000000,0,0.000000,-363003000.000000,0.000000,0.000000,1.000000,,0.000000,0.000000,0.000000,0.000000,1,0,0,"2019-01-29 00:46:58"
TAMM4,,Transporte,"Transporte Aéreo",52.730000,PN,8254780000.000000,156548000.000000,0.000000,0,0.000000,-363003000.000000,0.000000,0.000000,1.000000,,0.000000,0.000000,0.000000,0.000000,1,0,0,"2019-01-29 00:46:58"
TANC4,,Transporte,"Transporte Aéreo",43.000000,PN,6731560000.000000,156548000.000000,0.000000,0,0.000000,-363003000.000000,0.000000,0.000000,1.000000,,0.000000,0.000000,0.000000,0.000000,1,0,0,"2019-01-29 00:46:58"
TARP11,,"Holdings Diversificadas","Holdings Diversificadas",18.020000,PN,741955000.000000,41174000.000000,0.000000,0,0.000000,202693000.000000,0.000000,0.000000,1.000000,,0.000000,0.000000,0.000000,0.000000,1,0,0,"2019-01-29 00:46:58"
TBLE3,,,,0.000000,ON,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,1.000000,,0.000000,0.000000,0.000000,0.000000,1,0,0,"2019-01-29 00:46:58"
TBLE5,,"Energia Elétrica","Energia Elétrica",12.000000,PN,9791130000.000000,815928000.000000,0.000000,0,0.000000,2257460000.000000,0.000000,0.000000,1.000000,,0.000000,0.000000,0.000000,0.000000,1,0,0,"2019-01-29 00:46:58"
TBLE6,,"Energia Elétrica","Energia Elétrica",10.650000,PN,8689630000.000000,815928000.000000,0.000000,0,0.000000,2257460000.000000,0.000000,0.000000,1.000000,,0.000000,0.000000,0.000000,0.000000,1,0,0,"2019-01-29 00:46:58"
TCNO3,"Tecnosolo Engenharia S.A.","Construção e Engenharia","Engenharia Consultiva",1.640000,ON,10856800.000000,6620000.000000,12180.000000,0,0.000900,-12759000.000000,0.000000,0.000000,-0.000472,,-1.397900,-1.255300,0.000000,0.000000,1,0,0,"2019-01-29 00:46:58"
TCNO4,"Tecnosolo Engenharia S.A.","Construção e Engenharia","Engenharia Consultiva",1.670000,PN,11055400.000000,6620000.000000,19730.000000,0,0.000900,-12759000.000000,0.000000,0.000000,-0.000472,,-1.397900,-1.255300,0.000000,0.000000,1,0,0,"2019-01-29 00:46:59"
TCOC3,,,,38.850000,ON,5053140000.000000,130068000.000000,0.000000,0,0.000000,339146000.000000,0.000000,0.000000,1.000000,,0.000000,0.000000,0.000000,0.000000,1,0,0,"2019-01-29 00:46:59"
TCOC4,,,,27.200000,PN,3537850000.000000,130068000.000000,0.000000,0,0.000000,339146000.000000,0.000000,0.000000,1.000000,,0.000000,0.000000,0.000000,0.000000,1,0,0,"2019-01-29 00:46:59"
TCSA3,"Tecnisa S.A.","Construção e Engenharia","Construção Civil",1.340000,ON,443797000.000000,331192000.000000,2780000.000000,0,0.161400,-388074000.000000,0.000000,0.000000,-0.000007,,-0.378200,-0.049500,-0.017500,0.000000,1,0,0,"2019-01-29 00:46:59"
TCSL4,,"Telefonia Móvel","Telefonia Móvel",7.820000,PN,18932500000.000000,2421030000.000000,0.000000,0,0.000000,2517320000.000000,0.000000,0.000000,1.000000,,0.000000,0.000000,0.000000,0.000000,1,0,0,"2019-01-29 00:46:59"
TDBH3,,,,0.560000,ON,599846000.000000,1071150000000.000000,0.000000,0,0.000000,-37944000.000000,0.000000,0.000000,1.000000,,0.000000,0.000000,0.000000,0.000000,1,0,0,"2019-01-29 00:46:59"
TDBH4,,,,0.660000,PN,706961000.000000,1071150000000.000000,0.000000,0,0.000000,-37944000.000000,0.000000,0.000000,1.000000,,0.000000,0.000000,0.000000,0.000000,1,0,0,"2019-01-29 00:46:59"
TECN3,"Technos S.A.","Tecidos, Vestuário e Calçados",Acessórios,2.870000,ON,225312000.000000,78506000.000000,140360.000000,0,0.048600,3240000.000000,0.000000,0.000000,0.000062,,0.007200,0.042300,0.000000,0.000000,1,0,0,"2019-01-29 00:46:59"
TEFC11,,"Telefonia Fixa","Telefonia Fixa",35.500000,PN,169459000000.000000,4773500000.000000,0.000000,0,0.000000,21425000000.000000,0.000000,0.000000,1.000000,,0.000000,0.000000,0.000000,0.000000,1,0,0,"2019-01-29 00:46:59"
TEKA3,"TEKA-TECEL KUEHNRI","Tecidos, Vestuário e Calçados","Fios e Tecidos",8.770000,ON,4411310.000000,503000.000000,0.000000,0,0.049800,-182527000.000000,0.000000,0.000000,1.000000,,0.000000,0.000000,-2.994500,0.000000,1,0,0,"2019-01-29 00:46:59"
TEKA4,"Teka Tecelagem Kuehnrich S.A.","Tecidos, Vestuário e Calçados","Fios e Tecidos",9.010000,PN,4532030.000000,503000.000000,1280.000000,0,0.054800,-182527000.000000,0.000000,0.000000,-0.000007,,0.000000,0.000000,-2.994500,0.000000,1,0,0,"2019-01-29 00:46:59"
TELB3,"Telecomunicações Brasileiras S.A. - TELEBRÁS",Outros,Outros,35.000000,ON,1736170000.000000,49605000.000000,0.000000,0,0.001200,62175000.000000,0.000000,0.000000,-0.000005,,-0.626700,0.000000,-0.010600,0.000000,1,0,0,"2019-01-29 00:47:00"
TELB4,"Telecomunicações Brasileiras S.A. - TELEBRÁS",Outros,Outros,28.450000,PN,1411260000.000000,49605000.000000,8350.000000,0,0.001200,62175000.000000,0.000000,0.000000,-0.000005,,-0.626700,0.000000,-0.010600,0.000000,1,0,0,"2019-01-29 00:47:00"
TEMP3,,Saúde,"Serviços Médico - Hospitalares, Análises e Diagnósticos",4.150000,ON,668071000.000000,160981000.000000,0.000000,0,0.262200,57381000.000000,0.000000,0.000000,1.000000,,0.000000,0.000000,0.000000,0.000000,1,0,0,"2019-01-29 00:47:00"
TEND3,"Construtora Tenda S.A.","Construção e Engenharia","Construção Civil",36.160000,ON,1886540000.000000,52172000.000000,507230.000000,0,0.000000,188509000.000000,0.000000,0.000000,0.000077,,0.161300,-0.014000,-0.013000,0.000000,1,0,1,"2019-01-29 00:47:00"
TENE5,,"Tecidos, Vestuário e Calçados","Fios e Tecidos",0.500000,PN,60500.000000,121000.000000,0.000000,0,0.000000,-5626600.000000,0.000000,0.000000,1.000000,,0.000000,0.000000,0.000000,0.000000,1,0,0,"2019-01-29 00:47:00"
TENE7,,"Tecidos, Vestuário e Calçados","Fios e Tecidos",9.800000,PN,1185800.000000,121000.000000,0.000000,0,0.000000,-5626600.000000,0.000000,0.000000,1.000000,,0.000000,0.000000,0.000000,0.000000,1,0,0,"2019-01-29 00:47:00"
TERI3,,Alimentos,"Alimentos Diversos",64.280000,ON,1051240000.000000,16354000.000000,0.000000,0,0.020200,-119000000.000000,0.000000,0.000000,1.000000,,0.000000,0.000000,0.000000,0.000000,1,0,0,"2019-01-29 00:47:00"
TESA3,"Terra Santa Agro S.A.",Agropecuária,Agricultura,13.550000,ON,242735000.000000,17914000.000000,27820.000000,0,0.000000,22608000.000000,0.000000,0.000000,-0.000009,,0.062400,-0.113600,0.044600,0.000000,1,0,1,"2019-01-29 00:47:00"
TGMA3,"Tegma Gestão Logística S.A.",Transporte,"Transporte Rodoviário",29.190000,ON,1926630000.000000,66003000.000000,275170.000000,0,0.239900,132256000.000000,0.044800,0.483500,0.791606,,0.305400,0.156000,0.003400,0.000000,1,0,1,"2019-01-29 00:47:00"
TIBR3,,,,0.000000,ON,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,1.000000,,0.000000,0.000000,0.000000,0.000000,1,0,0,"2019-01-29 00:47:00"
TIBR5,,,,0.000000,PN,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,1.000000,,0.000000,0.000000,0.000000,0.000000,1,0,0,"2019-01-29 00:47:00"
TIBR6,,,,0.000000,PN,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,1.000000,,0.000000,0.000000,0.000000,0.000000,1,0,0,"2019-01-29 00:47:01"
TIET11,"AES Tietê Energia S.A.",,,0.000000,PN,0.000000,0.000000,0.000000,0,0.263500,0.000000,0.121000,0.000000,1.926359,,0.146900,0.111200,0.030700,0.000000,1,0,1,"2019-01-29 00:47:01"
