"STOCK_CODE";"COMPANY";"SECTOR";"SECOND_SECTOR";"STOCK_PRICE";"STOCK_TYPE";"VALUATION";"STOCK_AVAILABLE_AMOUNT";"AVG_21_NEGOCIATION";"DIVIDEND_PERIOD";"DIVIDEND_LAST_PRICE";"NET_PROFIT";"DIVIDEND_YELD";"AVG_PAYOUT_12_MONTHS";"AVG_PAYOUT_5_YEARS";"MAJOR_SHARE_HOLDER";"ROE";"ROE_5_YRS";"GROSS_DEBT_OVER_EBTIDA";"DIVIDEND_YIELD_5_YRS";"HAS_DIVIDEND_SRD_5_YERS";"HAS_DIVIDEND_GRWTH_5_YRS";"HAS_NET_PROFIT_REG_5_YRS";"DT_LAST_UPDATE"
"PMAM3";"PARANAPANEMA S.A. - PARANAPANEMA SA";"Siderurgia e Metalurgia";"Artefatos de Cobre";1.38;"ON";955471000.0;692370000.0;936730.0;0.0;0.0758;-473381000.0;0.0;0.0;-1.6e-05;"";-0.609;-0.0589;0.8069;0.0;"1";"0";"1";"2019-01-24 11:15:36"
"PMET3";"PRO METALURG - PRÓ METALURGIA S.A.";"Viagens e Lazer";"Bicicletas";0.0;"ON";0.0;72410000000.0;0.0;0.0;0.0;-11928000.0;0.0;0.0;1.0;"";0.0;0.0;0.0;0.0;"1";"0";"0";"2019-01-24 11:15:36"
"PNVL3";"PANVEL FARMÁCIAS - DIMED SA DISTRIBUIDORA DE MEDICAMENTOS";"Comércio e Distribuição";"Medicamentos";335.0;"ON";1521570000.0;4542000.0;0.0;0.0;0.1849;64574000.0;0.0105;0.2938;0.286408;"";0.149;0.1603;0.0116;0.0087;"1";"1";"1";"2019-01-24 11:15:36"
"POMO3";"MARCOPOLO - MARCOPOLO SA";"Material de Transporte";"Material Rodoviário";3.23;"ON";2988380000.0;925196000.0;92920.0;0.0;0.021;153220000.0;0.0081;0.2502;1.0;"";0.0779;0.1055;0.0304;0.0299;"1";"0";"0";"2019-01-24 11:15:36"
"POSI3";"POSITIVO INF - POSITIVO INFORMATICA S.A.";"Computadores e Equipamentos";"Computadores e Equipamentos";2.32;"ON";203696000.0;87800000.0;135350.0;0.0;0.0257;-43587000.0;0.0075;0.0;-0.148233;"";-0.081;-0.0006;0.0959;0.0208;"1";"0";"0";"2019-01-24 11:15:36"
"PQUN3";"PETROQUIMICA UNIAO S.A. - PETROQUIMICA UNIAO SA";"Químicos";"Petroquímicos";15.44;"ON";1617390000.0;104753000.0;0.0;0.0;0.0;15505000.0;0.0;0.0;1.0;"";0.0;0.0;0.0;0.0;"1";"0";"0";"2019-01-24 11:15:36"
"PRBC3";"Parana - PARANA BANCO S.A.";"Financeiros";"Bancos";0.0;"ON";0.0;81444100.0;0.0;0.0;0.0;205530000.0;0.0;0.0;1.0;"";0.0;0.0;0.0;0.0;"1";"0";"0";"2019-01-24 11:15:36"
"PRIO3";"PETRORIO - PETRO RIO S.A.";"Petróleo, Gás e Biocombustíveis";"Exploração e/ou Refino e Distribuição";113.89;"ON";1544120000.0;13558000.0;63480.0;0.0;0.0;128056000.0;0.0;0.0;-7e-06;"";0.1327;-0.3512;-0.0189;0.0;"1";"0";"1";"2019-01-24 11:15:36"
"PRML3";"PRUMO - PRUMO LOGÍSTICA S.A.";"Transporte";"Serviços de Apoio e Armazenagem";11.52;"ON";4331720000.0;376017000.0;0.0;0.0;0.0;-983202000.0;0.0;0.0;1.0;"";0.0;0.0;0.0;0.0;"1";"0";"0";"2019-01-24 11:15:36"
"PRTX3";"PORTX - CENTENNIAL ASSET PARTICIP. SUDESTE S.A.";"Transporte";"Serviços de Apoio e Armazenagem";2.77;"ON";2749100000.0;992456000.0;0.0;0.0;0.0;-85196000.0;0.0;0.0;1.0;"";0.0;0.0;0.0;0.0;"1";"0";"0";"2019-01-24 11:15:36"
"PRVI3";"Providencia - COMPANHIA PROVIDENCIA IND E COMERCIO";"Materiais Diversos";"Materiais Diversos";10.54;"ON";845150000.0;80185000.0;0.0;0.0;0.2243;-71993000.0;0.0;0.0;1.0;"";0.0;0.0;0.0;0.0;"1";"0";"0";"2019-01-24 11:15:37"
"PSSA3";"PORTO SEGURO SA - PORTO SEGURO SA";"Previdência e Seguros";"Seguradoras";54.77;"ON";17706800000.0;323293000.0;646930.0;0.0;1.5466;1193260000.0;0.0705;0.7715;1e-06;"";0.1568;0.1671;-0.0759;0.0669;"1";"0";"1";"2019-01-24 11:15:37"
"PTBL3";"PORTOBELLO S/A - PORTOBELLO S/A";"Construção e Engenharia";"Materiais de Construção";5.67;"ON";898633000.0;158489000.0;416320.0;0.0;0.0189;31969000.0;0.0112;0.0115;0.437029;"";0.3461;0.3205;0.0;0.0438;"1";"1";"1";"2019-01-24 11:15:37"
"PTIP3";"IPIRANGA PETROQUIMICA SA - IPIRANGA PETROQUIMICA SA";"Petróleo, Gás e Biocombustíveis";"Distribuição de Combustíveis";22.0;"ON";0.0;0.0;0.0;0.0;0.0;189854000.0;0.0;0.0;1.0;"";0.0;0.0;0.0;0.0;"1";"0";"0";"2019-01-24 11:15:37"
"PTNT3";"PETTENATI - PETTENATI SA IND TEXTIL";"Tecidos, Vestuário e Calçados";"Fios e Tecidos";6.99;"ON";335845000.0;48046500.0;0.0;0.0;0.1249;20375600.0;0.0357;0.3375;0.355321;"";0.1545;0.0934;0.0;0.0785;"1";"0";"0";"2019-01-24 11:15:37"
"PTPA3";"PETROPAR SA - PETROPAR SA";"Embalagens";"Embalagens";76.5;"ON";1368360000.0;17887000.0;0.0;0.0;0.5591;370752000.0;0.0;0.0;1.0;"";0.0;0.0;0.0;0.0;"1";"0";"0";"2019-01-24 11:15:37"
"QGEP3";"QGEP PART - QGEP PARTICIPAÇÕES S.A.";"Petróleo, Gás e Biocombustíveis";"Exploração e/ou Refino e Distribuição";11.25;"ON";2990330000.0;265807000.0;819930.0;0.0;1.5363;492957000.0;0.1447;0.082;0.19535;"";0.1652;0.0777;0.0;0.0188;"1";"0";"1";"2019-01-24 11:15:37"
"QUAL3";"QUALICORP - QUALICORP S.A.";"Saúde";"Serviços Médico - Hospitalares, Análises e Diagnósticos";15.89;"ON";4499680000.0;283177000.0;2220000.0;0.0;0.363;392592000.0;0.0292;1.2;0.878608;"";0.1714;0.0723;-0.0002;0.0292;"1";"0";"1";"2019-01-24 11:15:37"
"RADL3";"RAIADROGASIL - RAIA DROGASIL S.A.";"Comércio e Distribuição";"Medicamentos";61.89;"ON";20447600000.0;330386000.0;1200000.0;0.0;0.0179;519125000.0;0.0084;0.3953;0.320299;"";0.1604;0.124;0.0054;0.0071;"1";"1";"1";"2019-01-24 11:15:37"
"RAIA3";"RAIA - RAIA S.A.";"Comércio e Distribuição";"Medicamentos";30.5;"ON";1891460000.0;62015000.0;0.0;0.0;0.0;45891000.0;0.0;0.0;1.0;"";0.0;0.0;0.0;0.0;"1";"0";"0";"2019-01-24 11:15:37"
"RAIL3";"ALL - AMÉRICA LATINA LOGÍSTICA S/A - ALL AMERICA LATINA LOGISTICA SA";"Transporte";"Transporte Ferroviário";18.66;"ON";29091200000.0;1559020000.0;8060000.0;0.0;0.0;74689000.0;0.0;0.0;-0.002564;"";0.0115;0.0463;0.0314;0.0;"1";"1";"1";"2019-01-24 11:15:37"
"RANI3";"CELULOSE IRANI - CELULOSE IRANI SA";"Madeira e Papel";"Papel e Celulose";2.92;"ON";486823000.0;166720000.0;6830.0;0.0;0.0247;-76379000.0;0.0;0.0;-0.716973;"";-0.1989;0.0253;0.0484;0.0;"1";"1";"0";"2019-01-24 11:15:37"
"RAPT3";"RANDON S.A. IMPLEMENTOS E PARTICIPAÇÕES - RANDON S.A. IMPLEMENTOS E PARTICIPAÇÕES";"Material de Transporte";"Material Rodoviário";6.99;"ON";2416970000.0;345776000.0;7310.0;0.0;0.056;119859000.0;0.0131;0.1716;0.651207;"";0.0952;0.0571;0.0175;0.0207;"1";"1";"1";"2019-01-24 11:15:37"
"RCTB31";"TELEBRAS - TELEC. BRASILEIRAS S.A. - TELEBRÁS";"Outros";"Outros";41.0;"PN";2033800.0;49605000.0;0.0;0.0;0.0;62175000.0;0.0;0.0;1.0;"";0.0;0.0;0.0;0.0;"1";"0";"0";"2019-01-24 11:15:38"
"RCTB33";"TELEBRAS - TELEC. BRASILEIRAS S.A. - TELEBRÁS";"Outros";"Outros";57.0;"PN";2827480.0;49605000.0;0.0;0.0;0.0;62175000.0;0.0;0.0;1.0;"";0.0;0.0;0.0;0.0;"1";"0";"0";"2019-01-24 11:15:38"
"RDCD3";"Redecard - REDECARD S.A.";"Serviços Financeiros Diversos";"Serviços Financeiros Diversos";35.16;"ON";23661700000.0;672971000.0;0.0;0.0;0.0;1569800000.0;0.0;0.0;1.0;"";0.0;0.0;0.0;0.0;"1";"0";"0";"2019-01-24 11:15:38"
"RDNI3";"RODOBENSIMOB - RODOBENS NEGOCIOS IMOBILIARIOS S.A.";"Construção e Engenharia";"Construção Civil";6.49;"ON";284067000.0;43770000.0;16300.0;0.0;0.237;-37378000.0;0.0;0.0;-4.3e-05;"";-0.0585;0.0017;-0.0603;0.0;"1";"0";"0";"2019-01-24 11:15:38"
"RDTR3";"REDENTOR - REDENTOR ENERGIA S.A.";"Equipamentos Elétricos";"Equipamentos Elétricos";6.3;"ON";683430000.0;108481000.0;0.0;0.0;0.1897;84280000.0;0.0;0.0;1.0;"";0.0;0.0;0.0;0.0;"1";"0";"0";"2019-01-24 11:15:38"
"REDE3";"REDE EMPRESAS DE ENERGIA ELÉTRICA S.A. - REDE EMPRESAS DE ENERGIA ELÉTRICA S.A.";"Energia Elétrica";"Energia Elétrica";7.01;"ON";14425700000.0;2057870000.0;2960.0;0.0;0.0128;350181000.0;0.002;0.171;0.088436;"";0.1021;0.2748;0.0289;0.0;"1";"0";"0";"2019-01-24 11:15:38"
"RENT3";"LOCALIZA RENT A CAR - LOCALIZA RENT A CAR SA";"Diversos";"Aluguel de Carros";32.08;"ON";21402100000.0;667149000.0;4650000.0;0.0;0.005;610731000.0;0.0076;0.2837;2e-06;"";0.2233;0.2322;0.0322;0.0219;"1";"0";"1";"2019-01-24 11:15:38"
"REPA3";"ELECTROLUX - ELECTROLUX DO BRASIL SA";"";"";1.0;"ON";0.0;0.0;0.0;0.0;0.0;7243000.0;0.0;0.0;1.0;"";0.0;0.0;0.0;0.0;"1";"0";"0";"2019-01-24 11:15:38"
"RGEG3";"RGE - RIO GRANDE ENERGIA - RIO GRANDE ENERGIA SA";"Energia Elétrica";"Energia Elétrica";3.0;"ON";3059370000.0;1019790000.0;0.0;0.0;0.0;227946000.0;0.0;0.0;1.0;"";0.0;0.0;0.0;0.0;"1";"0";"0";"2019-01-24 11:15:38"
"RHDS3";"M G POLIEST - M G POLIESTER S.A.";"Químicos";"Petroquímicos";0.11;"ON";882746000.0;8024960000.0;0.0;0.0;0.0;22080000.0;0.0;0.0;1.0;"";0.0;0.0;0.0;0.0;"1";"0";"0";"2019-01-24 11:15:38"
"RIPI3";"REFINARIA DE PETRÓLEO IPIRANGA SA - REFINARIA PET IPIRANGA SA";"Petróleo, Gás e Biocombustíveis";"Exploração e/ou Refino e Distribuição";48.01;"ON";1421100000.0;29600000.0;0.0;0.0;0.0;126495000.0;0.0;0.0;1.0;"";0.0;0.0;0.0;0.0;"1";"0";"0";"2019-01-24 11:15:38"
"RJCP3";"RJCP EQUITY - RJCP EQUITY S.A.";"Financeiros";"Outros Intermediários Financeiros";0.01;"ON";11210700.0;1121070000.0;0.0;0.0;0.0;-49892.0;0.0;0.0;1.0;"";0.0;0.0;0.0;0.0;"1";"0";"0";"2019-01-24 11:15:38"
"RLOG3";"COSAN LOG - COSAN LOGISTICA S.A.";"Transporte";"Transporte Ferroviário";15.24;"ON";7059530000.0;463224000.0;487850.0;0.0;0.061;30125000.0;0.0;0.0;-1.674058;"";0.0111;0.0;0.0311;0.0;"1";"1";"1";"2019-01-24 11:15:39"
"RNAR3";"POMIFRUTAS - POMIFRUTAS S/A";"";"";0.0;"ON";0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;"";0.0;0.0;0.0;0.0;"1";"0";"0";"2019-01-24 11:15:39"
"RNEW3";"RENOVA - RENOVA ENERGIA S.A.";"Energia Elétrica";"Energia Elétrica";7.0;"ON";292040000.0;41720000.0;9440.0;0.0;0.0;-1425960000.0;0.0;0.0;-2e-06;"";-1.4177;-0.2397;-0.0033;0.0;"1";"0";"0";"2019-01-24 11:15:39"
"RNPT3";"RENNER PARTICIPAÇÕES S/A - RENNER PARTICIPAÇÕES SA";"Financeiros";"Bancos";31.87;"ON";24731100.0;776000.0;0.0;0.0;0.0;4299000.0;0.0;0.0;1.0;"";0.0;0.0;0.0;0.0;"1";"0";"0";"2019-01-24 11:15:39"
"ROMI3";"ROMI - INDS ROMI SA";"Máquinas e Equipamentos";"Máqs. e Equips. Industriais";9.28;"ON";583322000.0;62858000.0;184680.0;0.0;0.0226;77905000.0;0.0808;0.5065;0.000349;"";0.1189;0.0117;0.0273;0.007;"1";"0";"1";"2019-01-24 11:15:39"
"RPAD3";"ALFA HOLDINGS - ALFA HOLDINGS SA";"Financeiros";"Bancos";2.64;"ON";223560000.0;84682000.0;0.0;0.0;0.0004;0.0;0.0;0.0007;0.138552;"";0.0539;0.0605;0.0;0.0;"1";"1";"0";"2019-01-24 11:15:39"
"RPMG3";"REFINARIA DE PETRÓLEOS DE MANGUINHOS S.A - REFINARIA PET MANGUINHOS SA";"Petróleo, Gás e Biocombustíveis";"Exploração e/ou Refino e Distribuição";3.0;"ON";203076000.0;67692000.0;7200.0;0.0;0.0209;251191000.0;0.0;0.0;-3e-06;"";0.0;0.0;0.0;0.0;"1";"0";"1";"2019-01-24 11:15:39"
"RSID3";"ROSSI RESIDENCIAL - ROSSI RESIDENCIAL SA";"Construção e Engenharia";"Construção Civil";5.67;"ON";97259400.0;17153300.0;186780.0;0.0;0.307;-259038000.0;0.0;0.0;-2e-06;"";-2.2962;-0.2673;-0.0446;0.0;"1";"0";"1";"2019-01-24 11:15:39"
"RSIP3";"RASIP AGRO PASTORIL - RASIP AGRO PASTORIL SA";"Agropecuária";"Agricultura";0.44;"ON";88034300.0;200078000.0;0.0;0.0;0.0;3879000.0;0.0;0.0;1.0;"";0.0;0.0;0.0;0.0;"1";"0";"0";"2019-01-24 11:15:39"
"RUMO3";"RUMO LOG - RUMO LOGISTICA OPERADORA MULTIMODAL S.A.";"";"";0.0;"ON";0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;"";0.0;0.0;0.0;0.0;"1";"0";"0";"2019-01-24 11:15:39"
"SALM3";"SEARA ALIMENTOS - SEARA ALIMENTOS SA";"";"";5.7;"ON";0.0;0.0;0.0;0.0;0.0;92870000.0;0.0;0.0;1.0;"";0.0;0.0;0.0;0.0;"1";"0";"0";"2019-01-24 11:15:40"
"SANB3";"SANTANDER - BANCO SANTANDER S.A.";"Financeiros";"Bancos";26.08;"ON";195562000000.0;7498530000.0;7240.0;0.0;0.0765;11293600000.0;0.0271;0.6711;0.475237;"";0.1263;0.0799;-0.4717;0.0;"1";"1";"1";"2019-01-24 11:15:40"
"SAPR3";"SANEPAR - CIA. DE SANEAMENTO DO PARANÁ - SANEPAR";"Água e Saneamento";"Água e Saneamento";18.46;"ON";9298950000.0;503735000.0;19860.0;0.0;0.0121;726666000.0;0.05;0.4228;0.36821;"";0.1393;0.1279;0.0;0.0867;"1";"1";"1";"2019-01-24 11:15:40"
"SASG3";"SUL AMERICA SEGUROS - SUL AMERICA CIA NACL SEGUROS";"Previdência e Seguros";"Seguradoras";0.98;"ON";2004620000.0;2045530000.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;"";0.0;0.0;0.0;0.0;"1";"0";"0";"2019-01-24 11:15:40"
"SBSP3";"SABESP - CIA SANEAMENTO BÁSICO ESTADO SÃO PAULO";"Água e Saneamento";"Água e Saneamento";42.15;"ON";28809900000.0;683510000.0;2510000.0;0.0;0.0;1940100000.0;0.0303;0.3623;0.228061;"";0.1076;0.1281;0.0;0.0197;"1";"1";"1";"2019-01-24 11:15:40"
"SCAR3";"SÃO CARLOS EMPREEND.E PARTICIPAÇÕES S.A. - SÃO CARLOS EMPREENDS E PARTICIPAÇÕES S.A";"Exploração de Imóveis";"Exploração de Imóveis";33.71;"ON";1946310000.0;57737000.0;4680.0;0.0;0.3203;120108000.0;0.0303;0.4044;0.14619;"";0.0879;0.1224;0.0316;0.0259;"1";"1";"1";"2019-01-24 11:15:40"
"SCLO3";"SCHLOSSER TECIDOS - CIA INDL SCHLOSSER SA";"Tecidos, Vestuário e Calçados";"Fios e Tecidos";14.1;"ON";13536000.0;960000.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;"";0.0;0.0;0.0;0.0;"1";"0";"0";"2019-01-24 11:15:40"
"SDIA3";"SADIA - SADIA SA";"Alimentos";"Carnes e Derivados";6.42;"ON";4320350000.0;672951000.0;0.0;0.0;0.0;-2712470000.0;0.0;0.0;1.0;"";0.0;0.0;0.0;0.0;"1";"0";"0";"2019-01-24 11:15:40"
"SEBB3";"SEB - SISTEMA EDUCACIONAL BRASILEIRO S/A - SEB - SISTEMA EDUCACIONAL BRASILEIRO S/A";"Diversos";"Educacional";0.0;"ON";0.0;282634000.0;0.0;0.0;0.0;33543000.0;0.0;0.0;1.0;"";0.0;0.0;0.0;0.0;"1";"0";"0";"2019-01-24 11:15:40"
"SEDU3";"SOMOS EDUCA - SOMOS EDUCAÇÃO S.A.";"Mídia";"Jornais, Livros e Revistas";22.05;"ON";5779940000.0;262129000.0;86080.0;0.0;0.0445;-103936000.0;0.0;0.0;-6e-06;"";-0.1389;0.0314;0.068;0.0;"1";"0";"1";"2019-01-24 11:15:40"
"SEER3";"SER EDUCA - SER EDUCACIONAL S.A.";"Diversos";"Educacional";20.0;"ON";2659040000.0;132952000.0;695450.0;0.0;0.1513;172496000.0;0.0082;0.2042;0.123033;"";0.1283;0.0;-0.0233;0.0;"1";"1";"0";"2019-01-24 11:15:40"
"SEMP3";"SEMP TOSHIBA - SEMP TOSHIBA SA";"Comércio";"Eletrodomésticos";16.86;"ON";161603000.0;9585000.0;0.0;0.0;0.0;-19912000.0;0.0;0.0;1.0;"";0.0;0.0;0.0;0.0;"1";"0";"0";"2019-01-24 11:15:40"
"SFSA3";"Sofisa - BANCO SOFISA SA";"Financeiros";"Bancos";0.0;"ON";0.0;137747000.0;0.0;0.0;0.0;46253000.0;0.0;0.0;1.0;"";0.0;0.0;0.0;0.0;"1";"0";"0";"2019-01-24 11:15:41"
"SGAS3";"WLM - WLM INDÚSTRIA E COMÉRCIO S/A";"";"";0.0;"ON";0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;"";0.0;0.0;0.0;0.0;"1";"0";"0";"2019-01-24 11:15:41"
"SGEN3";"SERGEN - SERGEN SERVS GERAIS DE ENG SA";"Construção e Engenharia";"Construção Civil";5.0;"ON";121375000.0;24275000000.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;"";0.0;0.0;0.0;0.0;"1";"0";"0";"2019-01-24 11:15:41"
"SGPS3";"Springs - SPRINGS GLOBAL PARTICIPAÇÕES S/A";"Tecidos, Vestuário e Calçados";"Fios e Tecidos";9.05;"ON";452500000.0;50000000.0;49300.0;0.0;0.0812;7415000.0;0.0;0.0;0.000525;"";0.0069;-0.0083;0.0404;0.0;"1";"0";"1";"2019-01-24 11:15:41"
"SHOW3";"TIME FOR FUN - T4F Entretenimento S.A.";"Viagens e Lazer";"Produção de Eventos e Shows";7.9;"ON";533258000.0;67501000.0;125750.0;0.0;0.313;38372000.0;0.0099;0.155;0.41738;"";0.1291;-0.0278;-0.0181;0.0;"1";"1";"1";"2019-01-24 11:15:41"
"SJOS3";"SÃO JOSÉ - FIACAO TECELAGEM SAO JOSE SA";"Tecidos, Vestuário e Calçados";"Fios e Tecidos";1.19;"ON";16065000.0;13500000.0;0.0;0.0;0.0;-1985000.0;0.0;0.0;1.0;"";0.0;0.0;0.0;0.0;"1";"0";"0";"2019-01-24 11:15:41"
"SLCE3";"SLC Agricola - SLC AGRICOLA SA";"Agropecuária";"Agricultura";44.64;"ON";4254080000.0;95297500.0;639410.0;0.0;2.134;483409000.0;0.1003;0.7734;0.240165;"";0.1864;0.0336;0.0141;0.028;"1";"0";"1";"2019-01-24 11:15:41"
"SLCP3";"SULACAP - SUL AMERICA CAPITALIZACAO S.A.";"";"";610.02;"ON";0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;"";0.0;0.0;0.0;0.0;"1";"0";"0";"2019-01-24 11:15:41"
"SLED3";"EDITORA SARAIVA - SARAIVA SA LIVREIROS EDITORES";"Mídia";"Jornais, Livros e Revistas";2.35;"ON";62749700.0;26702000.0;5320.0;0.0;0.218;-105154000.0;0.0395;0.0;-22.449682;"";-0.2674;-0.0434;-0.0521;0.0;"1";"0";"0";"2019-01-24 11:15:41"
"SMLE3";"SMILES - SMILES S.A.";"Diversos";"Programas de Fidelização";92.82;"ON";11496400000.0;123857000.0;0.0;0.0;4.1868;608905000.0;0.0;0.0;1.0;"";0.0;0.0;0.0;0.0;"1";"0";"0";"2019-01-24 11:15:41"
"SMLS3";"SMILES - SMILES FIDELIDADE S.A.";"Diversos";"Programas de Fidelização";41.55;"ON";5152530000.0;124008000.0;755720.0;0.0;3.5368;604271000.0;0.0;1.1878;8e-06;"";0.6551;0.0;0.0;0.0;"1";"0";"1";"2019-01-24 11:15:41"
"SMTO3";"SAO MARTINHO - SAO MARTINHO S.A.";"Alimentos";"Alimentos Diversos";19.8;"ON";7207420000.0;364011000.0;718970.0;0.0;0.5131;484324000.0;0.029;0.351;0.210007;"";0.147;0.1046;0.0;0.0121;"1";"1";"1";"2019-01-24 11:15:42"
"SNSL3";"SENIOR SOL - SENIOR SOLUTION S.A.";"Programas e Serviços";"Programas e Serviços";25.35;"ON";298800000.0;11787000.0;15750.0;0.0;0.001;4526000.0;0.011;0.3684;0.000109;"";0.0566;0.175;-0.006;0.0;"1";"0";"0";"2019-01-24 11:15:42"
"SOND3";"SONDOTECNICA S/A. - SONDOTECNICA ENGENHARIA DE SOLOS S/A.";"Construção e Engenharia";"Engenharia Consultiva";34.8;"ON";85538400.0;2458000.0;0.0;0.0;1.1589;6700000.0;0.0637;0.0;1.0;"";0.0;0.0268;0.487;0.0;"1";"0";"0";"2019-01-24 11:15:42"
"SPRI3";"SPRINGER - SPRINGER SA";"Utilidades Domésticas";"Eletrodomésticos";6.99;"ON";17677700.0;2529000.0;0.0;0.0;0.0723;-5679000.0;0.0;0.0;-6.8e-05;"";-0.1707;-0.1103;0.0066;0.0;"1";"0";"0";"2019-01-24 11:15:42"
"SSBR3";"SIERRABRASIL - SONAE SIERRA BRASIL S.A.";"Exploração de Imóveis";"Exploração de Imóveis";29.0;"ON";2216300000.0;76424000.0;13750.0;0.0;0.455;137736000.0;0.0161;0.2382;0.284542;"";0.0716;0.0679;0.0121;0.0222;"1";"0";"1";"2019-01-24 11:15:42"
"STBP3";"SBPAR - SANTOS BRASIL PARTICIPAÇÕES S.A.";"Transporte";"Serviços de Apoio e Armazenagem";4.65;"ON";3098380000.0;666318000.0;1380000.0;0.0;0.003;19614000.0;0.0022;0.1262;7.1e-05;"";0.0188;0.0438;0.0;0.0;"1";"0";"0";"2019-01-24 11:15:42"
"STLB3";"VITALYZE.ME - VITALYZE.ME SAUDE E TECNOLOGIA S.A.";"";"";0.0;"ON";0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;"";0.0;0.0;0.0;0.0;"1";"0";"0";"2019-01-24 11:15:42"
"SUBA3";" - SUBMARINO S/A";"";"";84.0;"ON";4450230000.0;52979000.0;0.0;0.0;0.0;71836000.0;0.0;0.0;1.0;"";0.0;0.0;0.0;0.0;"1";"0";"0";"2019-01-24 11:15:42"
"SULA3";"Sul America - SUL AMERICA S/A";"Previdência e Seguros";"Seguradoras";14.0;"ON";16554500000.0;1182460000.0;0.0;0.0;0.0547;924087000.0;0.0239;0.2204;0.216041;"";0.1607;0.153;-0.1538;0.0;"1";"1";"1";"2019-01-24 11:15:42"
"SULT3";"CONSTRUTORA SULTEPA S/A - CONST SULTEPA SA";"Construção e Engenharia";"Construção Pesada";0.56;"ON";7056000.0;12600000.0;0.0;0.0;0.3956;41847000.0;0.0;0.0;1.0;"";0.0;0.0;0.0;0.0;"1";"0";"0";"2019-01-24 11:15:42"
"SUZB3";"Suzano Papel - SUZANO PAPEL E CELULOSE S.A.";"Madeira e Papel";"Papel e Celulose";45.84;"ON";62400300000.0;1361260000.0;5580000.0;0.0;0.1922;-786344000.0;0.0166;0.0;0.547146;"";-0.0694;0.0405;0.0161;0.0;"1";"1";"1";"2019-01-24 11:15:42"
"SWET3";"VITALYZE.ME - VITALYZE.ME SAUDE E TECNOLOGIA S.A.";"";"";0.0;"ON";0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;"";0.0;0.0;0.0;0.0;"1";"0";"0";"2019-01-24 11:15:42"
"TAMM3";"TAM - TAM S.A.";"Transporte";"Transporte Aéreo";52.6;"ON";8234420000.0;156548000.0;0.0;0.0;0.0;-363003000.0;0.0;0.0;1.0;"";0.0;0.0;0.0;0.0;"1";"0";"0";"2019-01-24 11:15:43"
"TBLE3";"	ENGIE BRASIL - ENGIE BRASIL ENERGIA S.A.";"";"";0.0;"ON";0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;"";0.0;0.0;0.0;0.0;"1";"0";"0";"2019-01-24 11:15:43"
"TCNO3";"TECNOSOLO S/A - TECNOSOLO S/A";"Construção e Engenharia";"Engenharia Consultiva";1.65;"ON";10923000.0;6620000.0;12100.0;0.0;0.0009;-12759000.0;0.0;0.0;-0.000472;"";-1.3979;-1.2553;0.0;0.0;"1";"0";"0";"2019-01-24 11:15:43"
"TCOC3";"TELE CENTRO OESTE CELULAR PARTICIP. S/A - TCO CELULAR PARTICIPAÇÕES  S/A";"";"";38.85;"ON";5053140000.0;130068000.0;0.0;0.0;0.0;339146000.0;0.0;0.0;1.0;"";0.0;0.0;0.0;0.0;"1";"0";"0";"2019-01-24 11:15:43"
"TCSA3";"TECNISA - TECNISA S.A.";"Construção e Engenharia";"Construção Civil";1.37;"ON";453733000.0;331192000.0;2860000.0;0.0;0.1614;-388074000.0;0.0611;0.0;-7e-06;"";-0.3782;-0.0008;-0.0175;0.0569;"1";"0";"0";"2019-01-24 11:15:43"
"TDBH3";"TELEFÔNICA EMPRESAS S.A - TELEFONICA DATA BRASIL HOLDING SA";"";"";0.56;"ON";599846000.0;1071150000000.0;0.0;0.0;0.0;-37944000.0;0.0;0.0;1.0;"";0.0;0.0;0.0;0.0;"1";"0";"0";"2019-01-24 11:15:43"
"TECN3";"TECHNOS - TECHNOS S.A.";"Tecidos, Vestuário e Calçados";"Acessórios";2.9;"ON";227667000.0;78506000.0;139500.0;0.0;0.0486;3240000.0;0.0;0.0;6.2e-05;"";0.0072;0.0423;0.0;0.0;"1";"0";"0";"2019-01-24 11:15:43"
"TEKA3";"TEKA S.A. - TEKA TECELAGEM KUEHNRICH SA";"Tecidos, Vestuário e Calçados";"Fios e Tecidos";8.77;"ON";4411310.0;503000.0;0.0;0.0;0.0498;-182527000.0;0.0;0.0;1.0;"";0.0;0.0;-2.9945;0.0;"1";"0";"0";"2019-01-24 11:15:43"
"TELB3";"TELEBRAS - TELEC. BRASILEIRAS S.A. - TELEBRÁS";"Outros";"Outros";35.02;"ON";1737170000.0;49605000.0;0.0;0.0;0.0012;62175000.0;0.0;0.0;-5e-06;"";-0.6267;0.0;-0.0106;0.0;"1";"0";"0";"2019-01-24 11:15:43"
