"STOCK_CODE";"COMPANY";"SECTOR";"SECOND_SECTOR";"STOCK_PRICE";"STOCK_TYPE";"VALUATION";"STOCK_AVAILABLE_AMOUNT";"AVG_21_NEGOCIATION";"DIVIDEND_PERIOD";"DIVIDEND_LAST_PRICE";"NET_PROFIT";"DIVIDEND_YELD";"AVG_PAYOUT_12_MONTHS";"AVG_PAYOUT_5_YEARS";"MAJOR_SHARE_HOLDER";"ROE";"ROE_5_YRS";"GROSS_DEBT_OVER_EBTIDA";"DIVIDEND_YIELD_5_YRS";"HAS_DIVIDEND_SRD_5_YERS";"HAS_DIVIDEND_GRWTH_5_YRS";"HAS_NET_PROFIT_REG_5_YRS";"DT_LAST_UPDATE"
"PETR4";"Petróleo Brasileiro S.A. - Petrobras";"Energy";"Oil & Gas Integrated";26.8;"PN";621860000000.0;13044496930.0;53680371.428571;-1.0;0.05;25779000000.0;0.0284;0.067;-0.389362;"Bndes + Fps";0.0965;-0.033;0.0305;0.0;"1";"0";"1";"2019-03-03 10:51:28"
"PFRM3";"Profarma Distrib Prod Farmaceuticos S.A.";"Healthcare";"Medical Distribution";4.2;"ON";933060000.0;76310422.0;220166.666667;-1.0;0.0;-112720000.0;0.0;0.0;0.0;"Bmk Participações S/a";-0.0418;-0.0642;0.0507;0.0;"1";"0";"0";"2019-03-03 10:51:53"
"PINE3";"";"";"";0.0;"ON";0.0;121172024.0;0.0;-1.0;0.0;0.0;0.0;0.0;1.0;"Deg-deutsche Investitions - Und Entwicklungsgesellschaft Mbh";0.0;0.0009;0.1979;0.0;"1";"0";"0";"2019-03-03 10:52:20"
"PINE4";"Banco Pine S.A.";"Financial Services";"Banks - Regional - Latin America";2.55;"PN";653780000.0;121172024.0;98909.52381;-1.0;0.0;-262826000.0;0.0;0.0;0.0;"Deg-deutsche Investitions - Und Entwicklungsgesellschaft Mbh";0.0187;0.0009;0.1979;0.0;"1";"0";"0";"2019-03-03 10:52:45"
"PITI4";"";"";"";0.0;"PN";0.0;0.0;0.0;-1.0;0.0;0.0;0.0;0.0;1.0;"";0.0;0.0;0.0;0.0;"1";"0";"0";"2019-03-03 10:53:11"
"PLAS3";"Plascar Participações Industriais S.A.";"Consumer Cyclical";"Auto Parts";9.0;"ON";471370000.0;4970167.0;11761.904762;-1.0;0.0;-71947000.0;0.0;0.0;0.0;"Permali Do Brasil Indústria E Comércio Ltda";0.0;-1.1506;-0.3435;0.0;"1";"0";"1";"2019-03-03 10:53:37"
"PLDN4";"";"";"";0.0;"PN";0.0;0.0;0.0;-1.0;0.0;0.0;0.0;0.0;1.0;"";0.0;0.0;0.0;0.0;"1";"0";"0";"2019-03-03 10:54:02"
"PLIM4";"";"";"";0.0;"PN";0.0;0.0;0.0;-1.0;0.0;0.0;0.0;0.0;1.0;"";0.0;0.0;0.0;0.0;"1";"0";"0";"2019-03-03 10:54:30"
"PLTO5";"";"";"";0.0;"PN";0.0;0.0;0.0;-1.0;0.0;0.0;0.0;0.0;1.0;"";0.0;0.0;0.0;0.0;"1";"0";"0";"2019-03-03 10:54:55"
"PLTO6";"";"";"";0.0;"PN";0.0;0.0;0.0;-1.0;0.0;0.0;0.0;0.0;1.0;"";0.0;0.0;0.0;0.0;"1";"0";"0";"2019-03-03 10:55:22"
"PMAM3";"Paranapanema S.A.";"Basic Materials";"Copper";1.44;"ON";2940000000.0;319176942.0;2708380.952381;-1.0;0.0;-323373000.0;0.0;0.0;0.0;"Caixa de Previdência Dos Funcionários Do Banco Do Brasil -- Previ";-0.4338;-0.1557;0.0;0.0;"1";"0";"0";"2019-03-03 10:55:48"
"PMAM4";"";"";"";0.0;"PN";0.0;319176942.0;0.0;-1.0;0.0;0.0;0.0;0.0;1.0;"Caixa de Previdência Dos Funcionários Do Banco Do Brasil -- Previ";0.0;0.0;0.0;0.0;"1";"0";"0";"2019-03-03 10:56:12"
"PMET3";"";"";"";0.0;"ON";0.0;0.0;0.0;-1.0;0.0;0.0;0.0;0.0;1.0;"";0.0;0.0;0.0;0.0;"1";"0";"0";"2019-03-03 10:56:38"
"PMET5";"";"";"";0.0;"PN";0.0;0.0;0.0;-1.0;0.0;0.0;0.0;0.0;1.0;"";0.0;0.0;0.0;0.0;"1";"0";"0";"2019-03-03 10:57:05"
"PMET6";"";"";"";0.0;"PN";0.0;0.0;0.0;-1.0;0.0;0.0;0.0;0.0;1.0;"";0.0;0.0;0.0;0.0;"1";"0";"0";"2019-03-03 10:57:31"
"PNOR5";"";"";"";0.0;"PN";0.0;0.0;0.0;-1.0;0.0;0.0;0.0;0.0;1.0;"";0.0;0.0;0.0;0.0;"1";"0";"0";"2019-03-03 10:57:57"
"PNOR6";"";"";"";0.0;"PN";0.0;0.0;0.0;-1.0;0.0;0.0;0.0;0.0;1.0;"";0.0;0.0;0.0;0.0;"1";"0";"0";"2019-03-03 10:58:23"
"PNVL3";"Dimed S.A. Distribuidora de Medicamentos";"Healthcare";"Drug Manufacturers - Major";374.0;"ON";1820000000.0;4559313.0;352.380952;-1.0;1.67856;59798000.0;0.0099;0.2757;0.286408;"Elisabeth Weber Taylor";0.149;0.1603;0.0116;0.0087;"1";"1";"1";"2019-03-03 10:58:50"
"PNVL4";"Dimed S.A. Distribuidora de Medicamentos";"Healthcare";"Drug Manufacturers - Major";240.0;"PN";1230000000.0;4559313.0;14.285714;-1.0;1.84642;59798000.0;0.0066;0.3032;0.286408;"Elisabeth Weber Taylor";0.149;0.1723;0.0116;0.0082;"1";"1";"1";"2019-03-03 10:59:16"
"POMO3";"Marcopolo S.A.";"Consumer Cyclical";"Auto Manufacturers";3.49;"ON";4050000000.0;925196009.0;391204.761905;-1.0;0.09;0.0;0.0082;0.55;1.0;"T.rowe Price Associates";0.094;0.0873;0.027;0.0322;"1";"0";"0";"2019-03-03 10:59:42"
"POMO4";"Marcopolo S.A.";"Consumer Cyclical";"Auto Manufacturers";4.12;"PN";4670000000.0;925196009.0;3731942.857143;-1.0;0.09;0.0;0.0239;0.5494;1.0;"T.rowe Price Associates";0.094;0.1434;0.027;0.0334;"1";"0";"0";"2019-03-03 11:00:09"
"POPR4";"";"";"";0.0;"PN";0.0;0.0;0.0;-1.0;0.0;0.0;0.0;0.0;1.0;"";0.0;0.0;0.0;0.0;"1";"0";"0";"2019-03-03 11:00:34"
"PORP4";"";"";"";0.0;"PN";0.0;0.0;0.0;-1.0;0.0;0.0;0.0;0.0;1.0;"";0.0;0.0;0.0;0.0;"1";"0";"0";"2019-03-03 11:00:59"
"POSI3";"Positivo Tecnologia S.A.";"Technology";"Computer Systems";2.35;"ON";464530000.0;87800000.0;173642.857143;-1.0;0.0;-47551000.0;0.0;0.0;-0.148233;"Giem Raduy Guimarães";-0.081;-0.0264;0.0959;0.0184;"1";"0";"0";"2019-03-03 11:01:25"
"PQUN3";"";"";"";0.0;"ON";0.0;0.0;0.0;-1.0;0.0;0.0;0.0;0.0;1.0;"";0.0;0.0;0.0;0.0;"1";"0";"0";"2019-03-03 11:01:51"
"PQUN4";"";"";"";0.0;"PN";0.0;0.0;0.0;-1.0;0.0;0.0;0.0;0.0;1.0;"";0.0;0.0;0.0;0.0;"1";"0";"0";"2019-03-03 11:02:17"
"PRBC3";"";"";"";0.0;"ON";0.0;82411906.0;0.0;-1.0;0.0;0.0;0.0;0.0;1.0;"Rosaldo Malucelli";0.0;0.0;0.0;0.0;"1";"0";"0";"2019-03-03 11:02:43"
"PRBC4";"PARANA BANCO S/A";"";"";0.0;"PN";0.0;82411906.0;0.0;-1.0;0.0;0.0;0.0;0.0;1.0;"Rosaldo Malucelli";0.0;0.0;0.0;0.0;"1";"0";"0";"2019-03-03 11:03:08"
"PRGA4";"";"";"";0.0;"PN";0.0;0.0;0.0;-1.0;0.0;0.0;0.0;0.0;1.0;"";0.0;0.0;0.0;0.0;"1";"0";"0";"2019-03-03 11:03:33"
"PRIO3";"Petro Rio S.A.";"Energy";"Oil & Gas E&P";160.45;"ON";1230000000.0;13190747.0;114766.666667;-1.0;0.0;50851000.0;0.0;0.0;0.0;"Aventti Strategic Partners Llp";0.1327;-0.3512;-0.0189;0.0;"1";"0";"1";"2019-03-03 11:03:57"
"PRML3";"PRUMO LOGISTICA SA";"";"";0.0;"ON";0.0;376016801.0;0.0;-1.0;0.0;0.0;0.0;0.0;1.0;"9 West Finance S.A.r.l";0.0;0.0;0.0;0.0;"1";"0";"0";"2019-03-03 11:04:23"
"PRTX3";"";"";"";0.0;"ON";0.0;0.0;0.0;-1.0;0.0;0.0;0.0;0.0;1.0;"";0.0;0.0;0.0;0.0;"1";"0";"0";"2019-03-03 11:04:48"
"PRVI3";"";"";"";10.54;"ON";0.0;0.0;0.0;-1.0;0.0;0.0;0.0;0.0;1.0;"";0.0;0.0;0.0;0.0;"1";"0";"0";"2019-03-03 11:05:13"
"PSSA3";"Porto Seguro S.A.";"Financial Services";"Insurance - Diversified";55.55;"ON";7790000000.0;323293030.0;947414.285714;-1.0;1.54658;1310620000.0;0.0301;0.7857;0.420051;"Porto Seguro Itau-unibanco Participações S.A.";0.1705;0.1669;-0.0436;0.0612;"1";"1";"1";"2019-03-03 11:05:42"
"PTBL3";"PBG S.A.";"Basic Materials";"Building Materials";5.15;"ON";1350000000.0;158488517.0;409519.047619;-1.0;0.135479;134282000.0;0.0112;0.2265;0.365813;"Pbg Participações Societarias Ltda";0.4151;0.3205;0.0;0.0438;"1";"1";"1";"2019-03-03 11:06:07"
"PTBL4";"";"";"";0.0;"PN";0.0;158488517.0;0.0;-1.0;0.0;0.0;0.0;0.0;1.0;"Pbg Participações Societarias Ltda";0.0;0.0;0.0;0.0;"1";"0";"0";"2019-03-03 11:06:32"
"PTIP3";"";"";"";0.0;"ON";0.0;0.0;0.0;-1.0;0.0;0.0;0.0;0.0;1.0;"";0.0;0.0;0.0;0.0;"1";"0";"0";"2019-03-03 11:06:59"
"PTIP4";"";"";"";0.0;"PN";0.0;0.0;0.0;-1.0;0.0;0.0;0.0;0.0;1.0;"";0.0;0.0;0.0;0.0;"1";"0";"0";"2019-03-03 11:07:24"
"PTNT3";"Pettenati S.A. Industria Têxtil";"Consumer Cyclical";"Textile Manufacturing";6.99;"ON";434720000.0;48046488.0;0.0;-1.0;0.149854;18000348.0;0.0479;0.3772;0.355321;"Brazilian Industrial Ic";0.1545;0.1064;0.0;0.0668;"1";"0";"0";"2019-03-03 11:07:49"
"PTNT4";"Pettenati S.A. Industria Têxtil";"Consumer Cyclical";"Textile Manufacturing";3.09;"PN";245900000.0;48046488.0;6042.857143;-1.0;0.149854;18000348.0;0.0479;0.3772;0.355321;"Brazilian Industrial Ic";0.1545;0.1064;0.0;0.0668;"1";"0";"0";"2019-03-03 11:08:14"
"PTPA3";"";"";"";0.0;"ON";0.0;0.0;0.0;-1.0;0.0;0.0;0.0;0.0;1.0;"";0.0;0.0;0.0;0.0;"1";"0";"0";"2019-03-03 11:08:39"
"PTPA4";"EVORA       PN";"";"";0.0;"PN";0.0;0.0;0.0;-1.0;0.0;0.0;0.0;0.0;1.0;"";0.0;0.0;0.0;0.0;"1";"0";"0";"2019-03-03 11:09:02"
"PTQS4";"";"";"";0.0;"PN";0.0;0.0;0.0;-1.0;0.0;0.0;0.0;0.0;1.0;"";0.0;0.0;0.0;0.0;"1";"0";"0";"2019-03-03 11:09:27"
"QGEP3";"QGEP Participações S.A.";"Energy";"Oil & Gas E&P";13.72;"ON";1910000000.0;265806905.0;948661.904762;-1.0;1.53633;357375000.0;0.1102;0.8002;0.19535;"Queiroz Galvão S.A.";0.1652;0.0777;0.0;0.0188;"1";"0";"1";"2019-03-03 11:09:52"
"QUAL3";"Qualicorp Consultoria e Corretora de Seguros S.A.";"Healthcare";"Health Care Plans";15.31;"ON";4250000000.0;286603588.0;2409438.095238;-1.0;0.360813;370710000.0;0.0292;0.9822;0.878608;"L2 Participações Fundo de Investimento E Participações";0.1714;0.0723;-0.0002;0.0292;"1";"0";"1";"2019-03-03 11:10:17"
"RADL3";"Raia Drogasil S.A.";"Consumer Defensive";"Pharmaceutical Retailers";63.21;"ON";20710000000.0;330386000.0;1412233.333333;-1.0;0.154855;509313000.0;0.0066;0.4172;0.342348;"Sirius Multimercado Crédito Privado - Fundo de Investimento";0.1501;0.0993;0.0053;0.0084;"1";"1";"1";"2019-03-03 11:10:43"
"RAIA3";"";"";"";0.0;"ON";0.0;0.0;0.0;-1.0;0.0;0.0;0.0;0.0;1.0;"";0.0;0.0;0.0;0.0;"1";"0";"0";"2019-03-03 11:11:10"
"RAIL3";"Rumo S.A.";"Industrials";"Railroads";19.16;"ON";41740000000.0;1339015898.0;8395900.0;-1.0;0.0;264357000.0;0.0;0.0;-0.00344;"Julia Dora Antonia Koranyi Arduini";0.0335;0.0463;0.0314;0.0;"1";"1";"1";"2019-03-03 11:11:36"
"RANI3";"Celulose Irani S.A.";"Basic Materials";"Paper & Paper Products";2.82;"ON";1180000000.0;166720235.0;4457.142857;-1.0;0.0;-108173000.0;0.0;0.0;-0.716973;"Empresa Riograndense Desenvolvimento Urbano Ltda";-0.1989;0.0253;0.0371;0.0;"1";"1";"0";"2019-03-03 11:12:00"
"RANI4";"Celulose Irani S.A.";"Basic Materials";"Paper & Paper Products";2.85;"PN";1200000000.0;166720235.0;261.904762;-1.0;0.0;-108173000.0;0.0;0.0;-0.716973;"Empresa Riograndense Desenvolvimento Urbano Ltda";-0.1989;0.0253;0.0371;0.0;"1";"1";"0";"2019-03-03 11:12:26"
"RAPT3";"Randon S.A. Implementos e Participações";"Consumer Cyclical";"Auto Manufacturers";7.54;"ON";4050000000.0;345775809.0;9295.238095;-1.0;0.045999;46712000.0;0.012;0.2833;0.651207;"Caixa de Previdencia Dos Funcionarios Do Banco Do Brasil";0.0952;0.0571;0.0175;0.0207;"1";"1";"1";"2019-03-03 11:12:52"
"RAPT4";"Randon S.A. Implementos e Participações";"Consumer Cyclical";"Auto Manufacturers";9.7;"PN";4750000000.0;345775809.0;2284580.952381;-1.0;0.045999;46712000.0;0.0059;0.2833;0.651207;"Caixa de Previdencia Dos Funcionarios Do Banco Do Brasil";0.0952;0.057;0.0175;0.0234;"1";"1";"1";"2019-03-03 11:13:16"
"RCSL4";"Recrusul S/A";"Industrials";"Diversified Industrials";1.57;"PN";17590000.0;38109485.0;127580.952381;-1.0;0.0;-36900000.0;0.0;0.0;0.0;"Master Consultoria E Assessoria Empresarial Ltda";0.0;0.0;-0.0182;0.0;"1";"0";"0";"2019-03-03 11:13:39"
"RCTB31";"";"";"";0.0;"ON";0.0;0.0;0.0;-1.0;0.0;0.0;0.0;0.0;1.0;"";0.0;0.0;0.0;0.0;"1";"0";"0";"2019-03-03 11:14:04"
"RCTB33";"";"";"";0.0;"ON";0.0;0.0;0.0;-1.0;0.0;0.0;0.0;0.0;1.0;"";0.0;0.0;0.0;0.0;"1";"0";"0";"2019-03-03 11:14:30"
"RCTB41";"";"";"";0.0;"ON";0.0;0.0;0.0;-1.0;0.0;0.0;0.0;0.0;1.0;"";0.0;0.0;0.0;0.0;"1";"0";"0";"2019-03-03 11:14:55"
"RCTB42";"";"";"";0.0;"PN";0.0;0.0;0.0;-1.0;0.0;0.0;0.0;0.0;1.0;"";0.0;0.0;0.0;0.0;"1";"0";"0";"2019-03-03 11:15:21"
"RDCD3";"";"";"";0.0;"ON";0.0;0.0;0.0;-1.0;0.0;0.0;0.0;0.0;1.0;"";0.0;0.0;0.0;0.0;"1";"0";"0";"2019-03-03 11:15:45"
"RDNI3";"RNI Negócios Imobiliários S.A.";"Real Estate";"Real Estate - General";5.8;"ON";472930000.0;43769808.0;7171.428571;-1.0;0.0;-93191000.0;0.0;0.0;0.0;"Gv Holding";-0.0585;0.0017;-0.0603;0.0;"1";"0";"0";"2019-03-03 11:16:13"
"RDTR3";"";"";"";0.0;"ON";0.0;0.0;0.0;-1.0;0.0;0.0;0.0;0.0;1.0;"";0.0;0.0;0.0;0.0;"1";"0";"0";"2019-03-03 11:16:35"
"REDE3";"Rede Energia S.A.";"Utilities";"Utilities - Regulated Electric";7.4;"ON";21270000000.0;2057874630.0;4971.428571;-1.0;0.012836;111229000.0;0.0064;0.0857;0.088436;"Denerge - Desenvolvimento Energético S.A.";0.1021;0.2314;0.0289;0.0;"1";"0";"0";"2019-03-03 11:17:01"
"REDE4";"REDE ENERGIA SA";"";"";0.0;"PN";0.0;2057874630.0;0.0;-1.0;0.0;0.0;0.0;0.0;1.0;"Denerge - Desenvolvimento Energético S.A.";0.0;0.0;0.0;0.0;"1";"0";"0";"2019-03-03 11:17:24"
"REEM4";"";"";"";0.0;"PN";0.0;0.0;0.0;-1.0;0.0;0.0;0.0;0.0;1.0;"";0.0;0.0;0.0;0.0;"1";"0";"0";"2019-03-03 11:17:49"
"RENT3";"Localiza Rent a Car S.A.";"Consumer Cyclical";"Auto & Truck Dealerships";33.93;"ON";30420000000.0;222383070.0;6341680.952381;-1.0;0.063557;659208000.0;0.0071;0.2725;0.194717;"José Salim Mattar Júnior";0.2315;0.2249;0.0327;0.0138;"1";"1";"1";"2019-03-03 11:18:15"
"REPA3";"";"";"";0.0;"ON";0.0;0.0;0.0;-1.0;0.0;0.0;0.0;0.0;1.0;"";0.0;0.0;0.0;0.0;"1";"0";"0";"2019-03-03 11:18:49"
"REPA4";"";"";"";0.0;"PN";0.0;0.0;0.0;-1.0;0.0;0.0;0.0;0.0;1.0;"";0.0;0.0;0.0;0.0;"1";"0";"0";"2019-03-03 11:19:13"
"RGEG3";"";"";"";0.0;"ON";0.0;0.0;0.0;-1.0;0.0;0.0;0.0;0.0;1.0;"";0.0;0.0;0.0;0.0;"1";"0";"0";"2019-03-03 11:19:38"
"RHDS3";"";"";"";0.0;"ON";0.0;0.0;0.0;-1.0;0.0;0.0;0.0;0.0;1.0;"";0.0;0.0;0.0;0.0;"1";"0";"0";"2019-03-03 11:20:02"
"RHDS4";"";"";"";0.0;"PN";0.0;0.0;0.0;-1.0;0.0;0.0;0.0;0.0;1.0;"";0.0;0.0;0.0;0.0;"1";"0";"0";"2019-03-03 11:20:27"
"RIPI3";"";"";"";0.0;"ON";0.0;0.0;0.0;-1.0;0.0;0.0;0.0;0.0;1.0;"";0.0;0.0;0.0;0.0;"1";"0";"0";"2019-03-03 11:20:51"
"RIPI4";"";"";"";0.0;"PN";0.0;0.0;0.0;-1.0;0.0;0.0;0.0;0.0;1.0;"";0.0;0.0;0.0;0.0;"1";"0";"0";"2019-03-03 11:21:15"
"RJCP3";"RJ CAP PARTNERS";"";"";0.0;"ON";0.0;0.0;0.0;-1.0;0.0;0.0;0.0;0.0;1.0;"";0.0;0.0;0.0;0.0;"1";"0";"0";"2019-03-03 11:21:38"
"RLOG3";"Cosan Logística S.A.";"Industrials";"Engineering & Construction";14.9;"ON";24280000000.0;368046576.0;384933.333333;-1.0;0.0;74643000.0;0.0;0.0;-0.447541;"Commonwealth Carriers Sa";0.0334;0.0;0.0;0.0;"1";"1";"1";"2019-03-03 11:22:04"
"RNAR3";"";"";"";0.0;"ON";0.0;0.0;0.0;-1.0;0.0;0.0;0.0;0.0;1.0;"";0.0;0.0;0.0;0.0;"1";"0";"0";"2019-03-03 11:22:31"
"RNEW11";"Renova Energia S.A.";"Utilities";"Utilities - Regulated Electric";18.3;"ON";605150000.0;417197244.0;1500.0;-1.0;0.0;-1139535000.0;0.0;0.0;0.0;"Cemig Geração E Transmissão S/a";-1.4177;-0.1206;-0.0033;0.0;"1";"0";"0";"2019-03-03 11:22:57"
"RNEW3";"Renova Energia S.A.";"Utilities";"Utilities - Regulated Electric";6.51;"ON";444670000.0;417197244.0;2595.238095;-1.0;0.0;-1139535000.0;0.0;0.0;0.0;"Cemig Geração E Transmissão S/a";-1.4177;-0.2397;-0.0033;0.0;"1";"0";"0";"2019-03-03 11:23:23"
"RNEW4";"Renova Energia S.A.";"Utilities";"Utilities - Regulated Electric";5.71;"PN";430620000.0;417197244.0;4509.52381;-1.0;0.0;-1139535000.0;0.0;0.0;0.0;"Cemig Geração E Transmissão S/a";-1.4177;-0.2397;-0.0033;0.0;"1";"0";"0";"2019-03-03 11:23:47"
"RNPT3";"";"";"";0.0;"ON";0.0;0.0;0.0;-1.0;0.0;0.0;0.0;0.0;1.0;"";0.0;0.0;0.0;0.0;"1";"0";"0";"2019-03-03 11:24:14"
"RNPT4";"";"";"";0.0;"PN";0.0;0.0;0.0;-1.0;0.0;0.0;0.0;0.0;1.0;"";0.0;0.0;0.0;0.0;"1";"0";"0";"2019-03-03 11:24:40"
"ROMI3";"Indústrias Romi S.A.";"Industrials";"Tools & Accessories";10.9;"ON";917680000.0;62857647.0;199476.190476;-1.0;0.062303;0.0;0.06;0.554;1.0;"Adriana Romi";0.1256;0.0296;0.0268;0.0399;"1";"0";"0";"2019-03-03 11:25:06"
"ROMI4";"";"";"";0.0;"PN";0.0;62857647.0;0.0;-1.0;0.0;0.0;0.0;0.0;1.0;"Adriana Romi";0.0;0.0;0.0;0.0;"1";"0";"0";"2019-03-03 11:25:32"
"RPAD3";"Alfa Holdings S.A.";"Financial Services";"Banks - Regional - Latin America";4.5;"ON";337140000.0;84682269.0;480.952381;-1.0;0.0;43536000.0;0.0;0.0;0.138552;"Administradora Fortaleza Ltda";0.0539;0.0605;0.0;0.0;"1";"1";"0";"2019-03-03 11:25:55"
"RPAD5";"Alfa Holdings S.A.";"Financial Services";"Banks - Regional - Latin America";6.7;"PN";532750000.0;84682269.0;1566.666667;-1.0;0.15972;43536000.0;0.0;0.8206;0.138552;"Administradora Fortaleza Ltda";0.0539;0.055;0.0;0.0;"1";"1";"0";"2019-03-03 11:26:20"
"RPAD6";"Alfa Holdings S.A.";"Financial Services";"Banks - Regional - Latin America";4.2;"PN";341370000.0;84682269.0;466.666667;-1.0;0.0;43536000.0;0.0;0.0;0.138552;"Administradora Fortaleza Ltda";0.0539;0.055;0.0;0.0;"1";"1";"0";"2019-03-03 11:26:44"
"RPMG3";"Refinaria de Petróleos de Manguinhos S.A.";"Energy";"Oil & Gas Refining & Marketing";2.93;"ON";225370000.0;67691629.0;9095.238095;-1.0;0.0;-236025000.0;0.0;0.0;0.0;"Manguinhos Participações S.A";0.0;0.0;0.0;0.0;"1";"0";"1";"2019-03-03 11:27:10"
"RPMG4";"";"";"";0.0;"PN";0.0;67691629.0;0.0;-1.0;0.0;0.0;0.0;0.0;1.0;"Manguinhos Participações S.A";0.0;0.0;0.0;0.0;"1";"0";"0";"2019-03-03 11:27:33"
"RPSA4";"";"";"";0.0;"PN";0.0;0.0;0.0;-1.0;0.0;0.0;0.0;0.0;1.0;"";0.0;0.0;0.0;0.0;"1";"0";"0";"2019-03-03 11:27:58"
"RSID3";"Rossi Residencial S.A.";"Consumer Cyclical";"Residential Construction";4.93;"ON";1640000000.0;17153337.0;46071.428571;-1.0;0.0;-338891000.0;0.0;0.0;0.0;"Joao Rossi Cuppoloni";-2.2962;-0.2673;-0.0446;0.0;"1";"0";"1";"2019-03-03 11:28:24"
"RSIP3";"";"";"";0.0;"ON";0.0;0.0;0.0;-1.0;0.0;0.0;0.0;0.0;1.0;"";0.0;0.0;0.0;0.0;"1";"0";"0";"2019-03-03 11:28:50"
"RSIP4";"";"";"";0.0;"PN";0.0;0.0;0.0;-1.0;0.0;0.0;0.0;0.0;1.0;"";0.0;0.0;0.0;0.0;"1";"0";"0";"2019-03-03 11:29:17"
"RSUL4";"Metalúrgica Riosulense S.A.";"Consumer Cyclical";"Auto Parts";60.8;"PN";44170000.0;583000.0;4.761905;-1.0;0.0;0.0;0.0;0.0;1.0;"Joao Stramosk";0.0;0.0;0.0;0.0;"1";"0";"0";"2019-03-03 11:29:41"
"RUMO3";"RUMO LOG    ON      NM";"";"";0.0;"ON";0.0;0.0;0.0;-1.0;0.0;0.0;0.0;0.0;1.0;"";0.0;0.0;0.0;0.0;"1";"0";"0";"2019-03-03 11:30:05"
"SALM3";"";"";"";0.0;"ON";0.0;0.0;0.0;-1.0;0.0;0.0;0.0;0.0;1.0;"";0.0;0.0;0.0;0.0;"1";"0";"0";"2019-03-03 11:30:31"
"SALM4";"";"";"";0.0;"PN";0.0;0.0;0.0;-1.0;0.0;0.0;0.0;0.0;1.0;"";0.0;0.0;0.0;0.0;"1";"0";"0";"2019-03-03 11:30:55"
"SANB11";"Banco Santander (Brasil) S.A.";"Financial Services";"Banks - Regional - Latin America";44.3;"ON";0.0;7563082417.0;1580500.0;-1.0;0.160293;8924064000.0;0.0452;0.0;0.475237;"Funcionários";0.195;0.087;0.0;0.0;"1";"1";"1";"2019-03-03 11:31:21"
"SANB3";"Banco Santander (Brasil) S.A.";"Financial Services";"Banks - Regional - Latin America";22.29;"ON";361310000000.0;7563082417.0;10533.333333;-1.0;0.07633;12259322000.0;0.0271;0.5239;0.516051;"Funcionários";0.195;0.0799;0.0;0.0;"1";"1";"1";"2019-03-03 11:31:47"
"SANB4";"Banco Santander (Brasil) S.A.";"Financial Services";"Banks - Regional - Latin America";22.32;"PN";354290000000.0;7563082417.0;15757.142857;-1.0;0.083963;12259322000.0;0.0271;0.5763;0.516051;"Funcionários";0.195;0.0799;0.0;0.0;"1";"1";"1";"2019-03-03 11:32:12"
"SAPR11";"Companhia de Saneamento do Paraná - SANEPAR";"Utilities";"Utilities - Regulated Water";76.29;"ON";0.0;503735173.0;509400.0;-1.0;0.0;686172000.0;0.0617;0.0;0.36821;"Governo Do Estado Do Paraná";0.1642;0.1269;0.0;0.089;"1";"1";"1";"2019-03-03 11:32:37"
"SAPR3";"Companhia de Saneamento do Paraná - SANEPAR";"Utilities";"Utilities - Regulated Water";22.27;"ON";13210000000.0;503735173.0;31528.571429;-1.0;0.01215;892487000.0;0.0428;0.3727;0.36633;"Governo Do Estado Do Paraná";0.1642;0.1357;0.0;0.0822;"1";"1";"1";"2019-03-03 11:33:03"
"SAPR4";"Companhia de Saneamento do Paraná - SANEPAR";"Utilities";"Utilities - Regulated Water";13.45;"PN";9620000000.0;503735173.0;613980.952381;-1.0;0.01336;892487000.0;0.0428;0.41;0.36633;"Governo Do Estado Do Paraná";0.1642;0.1357;0.0;0.0822;"1";"1";"1";"2019-03-03 11:33:28"
"SASG3";"";"";"";0.0;"ON";0.0;0.0;0.0;-1.0;0.0;0.0;0.0;0.0;1.0;"";0.0;0.0;0.0;0.0;"1";"0";"0";"2019-03-03 11:33:53"
"SBSP3";"Companhia de Saneamento Básico do Estado de São Paulo - SABESP";"Utilities";"Utilities - Regulated Water";39.2;"ON";37560000000.0;683509869.0;3575314.285714;-1.0;1.0298;2519310000.0;0.0303;0.3623;0.228061;"Secretaria Da Fazenda Do Estado de São Paulo";0.1076;0.1281;0.0;0.0197;"1";"1";"1";"2019-03-03 11:34:19"
"SCAR3";"São Carlos Empreendimentos e Participações S.A.";"Real Estate";"Real Estate Services";33.0;"ON";2910000000.0;57737319.0;3133.333333;-1.0;0.0;119226000.0;0.008;0.3905;0.14619;"Lts Trading Company Llc";0.0879;0.1536;0.0316;0.025;"1";"1";"1";"2019-03-03 11:34:43"
"SCAR4";"";"";"";0.0;"PN";0.0;57737319.0;0.0;-1.0;0.0;0.0;0.0;0.0;1.0;"Lts Trading Company Llc";0.0;0.0;0.0;0.0;"1";"0";"0";"2019-03-03 11:35:07"
"SCLO3";"SCHLOSSER (CIA IN)";"";"";0.0;"ON";0.0;0.0;0.0;-1.0;0.0;0.0;0.0;0.0;1.0;"";0.0;0.0;0.0;0.0;"1";"0";"0";"2019-03-03 11:35:31"
"SCLO4";"SCHLOSSER (CIA IN)";"";"";0.0;"PN";0.0;0.0;0.0;-1.0;0.0;0.0;0.0;0.0;1.0;"";0.0;0.0;0.0;0.0;"1";"0";"0";"2019-03-03 11:35:54"
